"SOAcondition","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","count_block1_sequence","count_block2_sequence","count_block_1","count_block_2","count_breakScreen","count_experiment","count_finish","count_instruction1","count_instruction2","count_keyboard_script","count_logger","count_practiceBlock","count_practice_sequence","count_setup_script","custom_cursor","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceBlock","logfile","mouse_backend","opensesame_codename","opensesame_version","operation","repeat_cycle","response","response_breakScreen","response_finish","response_instruction1","response_instruction2","response_time","response_time_breakScreen","response_time_finish","response_time_instruction1","response_time_instruction2","round_decimals","rt","sampler_backend","size","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","synth_backend","time_block1_sequence","time_block2_sequence","time_block_1","time_block_2","time_breakScreen","time_experiment","time_finish","time_instruction1","time_instruction2","time_keyboard_script","time_logger","time_practiceBlock","time_practice_sequence","time_setup_script","title","total_correct","total_response_time","total_responses","transparent_variables","truth","uniform_coordinates","width"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","NA","NA","0","0","0","0","0","0","0","10","10","0","10","0","no","03/08/19 09:27:03","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","10","10","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-3.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","space","NA","6436","NA","NA","6436","NA","2","1491","legacy","NA","1024","2","48000","-16","experiment","1_4_mult_F.jpg","3","odd","legacy","NA","NA","NA","NA","NA","2397","NA","2412","NA","82181","84796","8849","82181","2399","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","NA","NA","0","0","0","0","0","0","0","11","11","0","11","0","no","03/08/19 09:27:03","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","11","11","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-3.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","space","NA","6436","NA","NA","6436","NA","2","878","legacy","NA","1024","2","48000","-16","experiment","1_4_mult_T.jpg","3","odd","legacy","NA","NA","NA","NA","NA","2397","NA","2412","NA","84811","86656","8849","84811","2399","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","NA","NA","0","0","0","0","0","0","0","12","12","0","12","0","no","03/08/19 09:27:03","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","12","12","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-3.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","space","NA","6436","NA","NA","6436","NA","2","853","legacy","NA","1024","2","48000","-16","experiment","0_3_add_F.jpg","3","odd","legacy","NA","NA","NA","NA","NA","2397","NA","2412","NA","86669","88500","8849","86669","2399","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","NA","NA","0","0","0","0","0","0","0","13","13","0","13","0","no","03/08/19 09:27:03","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","13","13","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-3.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","space","NA","6436","NA","NA","6436","NA","2","1102","legacy","NA","1024","2","48000","-16","experiment","0_3_add_T.jpg","3","odd","legacy","NA","NA","NA","NA","NA","2397","NA","2412","NA","88521","90747","8849","88521","2399","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","NA","NA","0","0","0","0","0","0","0","14","14","0","14","0","no","03/08/19 09:27:03","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","14","14","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-3.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","space","NA","6436","NA","NA","6436","NA","2","1004","legacy","NA","1024","2","48000","-16","experiment","1_4_mult_T.jpg","3","odd","legacy","NA","NA","NA","NA","NA","2397","NA","2412","NA","90774","92897","8849","90774","2399","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","NA","NA","0","0","0","0","0","0","0","15","15","0","15","0","no","03/08/19 09:27:03","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","15","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-3.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","space","NA","6436","NA","NA","6436","NA","2","1281","legacy","NA","1024","2","48000","-16","experiment","0_3_add_F.jpg","3","odd","legacy","NA","NA","NA","NA","NA","2397","NA","2412","NA","92921","95316","8849","92921","2399","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","0","NA","0","0","0","0","0","0","0","16","16","0","15","0","no","03/08/19 09:27:03","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","0","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-3.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","space","a","9645","NA","NA","6436","9645","2","3129","legacy","small","1024","2","48000","-16","experiment","3_6_mult_true.jpg","3","odd","legacy","104982","NA","104978","NA","NA","2397","NA","2412","95333","104982","109256","8849","92921","2399","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","1","NA","0","0","0","0","0","0","0","17","17","0","15","0","no","03/08/19 09:27:03","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","1","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-3.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","space","a","9645","NA","NA","6436","9645","2","1452","legacy","large","1024","2","48000","-16","experiment","6_8_mult_true.jpg","3","odd","legacy","109272","NA","104978","NA","NA","2397","NA","2412","95333","109272","111834","8849","92921","2399","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","2","NA","0","0","0","0","0","0","0","18","18","0","15","0","no","03/08/19 09:27:03","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","2","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-3.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","space","a","9645","NA","NA","6436","9645","2","1095","legacy","small","1024","2","48000","-16","experiment","2_7_mult_FNI.jpg","3","odd","legacy","111887","NA","104978","NA","NA","2397","NA","2412","95333","111888","114112","8849","92921","2399","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","3","NA","0","0","0","0","0","0","0","19","19","0","15","0","no","03/08/19 09:27:03","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","3","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-3.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","space","a","9645","NA","NA","6436","9645","2","2306","legacy","large","1024","2","48000","-16","experiment","6_8_add_true.jpg","3","odd","legacy","114135","NA","104978","NA","NA","2397","NA","2412","95333","114135","117391","8849","92921","2399","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","4","NA","0","0","0","0","0","0","0","20","20","0","15","0","no","03/08/19 09:27:03","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","4","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-3.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","space","a","9645","NA","NA","6436","9645","2","1227","legacy","small","1024","2","48000","-16","experiment","8_2_mult_true.jpg","3","odd","legacy","117410","NA","104978","NA","NA","2397","NA","2412","95333","117410","119745","8849","92921","2399","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","5","NA","0","0","0","0","0","0","0","21","21","0","15","0","no","03/08/19 09:27:03","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","5","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-3.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","space","a","9645","NA","NA","6436","9645","2","1456","legacy","small","1024","2","48000","-16","experiment","3_6_add_FI.jpg","3","odd","legacy","119778","NA","104978","NA","NA","2397","NA","2412","95333","119778","122187","8849","92921","2399","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","6","NA","0","0","0","0","0","0","0","22","22","0","15","0","no","03/08/19 09:27:03","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","6","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-3.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","space","a","9645","NA","NA","6436","9645","2","2127","legacy","large","1024","2","48000","-16","experiment","6_8_add_FI.jpg","3","odd","legacy","122203","NA","104978","NA","NA","2397","NA","2412","95333","122203","125278","8849","92921","2399","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","7","NA","0","0","0","0","0","0","0","23","23","0","15","0","no","03/08/19 09:27:03","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","7","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-3.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","space","a","9645","NA","NA","6436","9645","2","2965","legacy","large","1024","2","48000","-16","experiment","9_7_mult_true.jpg","3","odd","legacy","125296","NA","104978","NA","NA","2397","NA","2412","95333","125297","129208","8849","92921","2399","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","8","NA","0","0","0","0","0","0","0","24","24","0","15","0","no","03/08/19 09:27:03","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","8","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-3.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","space","a","9645","NA","NA","6436","9645","2","1495","legacy","small","1024","2","48000","-16","experiment","8_2_mult_FI.jpg","3","odd","legacy","129225","NA","104978","NA","NA","2397","NA","2412","95333","129225","131667","8849","92921","2399","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","9","NA","0","0","0","0","0","0","0","25","25","0","15","0","no","03/08/19 09:27:03","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","9","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-3.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","space","a","9645","NA","NA","6436","9645","2","1226","legacy","small","1024","2","48000","-16","experiment","3_6_mult_true.jpg","3","odd","legacy","131682","NA","104978","NA","NA","2397","NA","2412","95333","131682","133869","8849","92921","2399","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","10","NA","0","0","0","0","0","0","0","26","26","0","15","0","no","03/08/19 09:27:03","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","10","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-3.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","space","a","9645","NA","NA","6436","9645","2","1446","legacy","large","1024","2","48000","-16","experiment","4_9_mult_FI.jpg","3","odd","legacy","133894","NA","104978","NA","NA","2397","NA","2412","95333","133894","136289","8849","92921","2399","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","11","NA","0","0","0","0","0","0","0","27","27","0","15","0","no","03/08/19 09:27:03","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","11","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-3.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","space","a","9645","NA","NA","6436","9645","2","1520","legacy","large","1024","2","48000","-16","experiment","9_7_add_FI.jpg","3","odd","legacy","136311","NA","104978","NA","NA","2397","NA","2412","95333","136311","138774","8849","92921","2399","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","12","NA","0","0","0","0","0","0","0","28","28","0","15","0","no","03/08/19 09:27:03","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","12","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-3.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","space","a","9645","NA","NA","6436","9645","2","1406","legacy","large","1024","2","48000","-16","experiment","8_4_mult_FI.jpg","3","odd","legacy","138798","NA","104978","NA","NA","2397","NA","2412","95333","138798","142327","8849","92921","2399","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","13","NA","0","0","0","0","0","0","0","29","29","0","15","0","no","03/08/19 09:27:03","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","13","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-3.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","space","a","9645","NA","NA","6436","9645","2","2906","legacy","small","1024","2","48000","-16","experiment","8_2_add_FNI.jpg","3","odd","legacy","142346","NA","104978","NA","NA","2397","NA","2412","95333","142346","146218","8849","92921","2399","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","14","NA","0","0","0","0","0","0","0","30","30","0","15","0","no","03/08/19 09:27:03","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","14","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-3.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","space","a","9645","NA","NA","6436","9645","2","2497","legacy","large","1024","2","48000","-16","experiment","4_9_mult_true.jpg","3","odd","legacy","146244","NA","104978","NA","NA","2397","NA","2412","95333","146244","149885","8849","92921","2399","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","15","NA","0","0","0","0","0","0","0","31","31","0","15","0","no","03/08/19 09:27:03","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","15","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-3.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","space","a","9645","NA","NA","6436","9645","2","1274","legacy","small","1024","2","48000","-16","experiment","2_7_add_FNI.jpg","3","odd","legacy","150092","NA","104978","NA","NA","2397","NA","2412","95333","150092","152335","8849","92921","2399","mousetracking operator preview effect","0","0","0","no","false","no","1680"
